Nome: INSTITUTO AGRONOMICO
Codigo Estacao: 83039
Latitude: -19.9
Longitude: -43.92
Altitude: 836
Situacao: Desativada
Data Inicial: 1961-12-31
Data Final: 1986-02-28
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1982-01-16;null;null;null;null;null;null;null;null;
1982-01-17;null;null;null;null;null;null;null;null;
1982-01-18;null;null;null;null;null;null;null;null;
1982-01-19;null;null;null;null;null;null;null;null;
1982-01-20;null;null;null;null;null;null;null;null;
1982-01-21;null;null;null;null;null;null;null;null;
1982-01-22;null;null;null;null;null;null;null;null;
1982-01-23;null;null;null;null;null;null;null;null;
1982-01-24;null;null;null;null;null;null;null;null;
1982-01-25;null;null;null;null;null;null;null;null;
1982-01-26;null;null;null;null;null;null;null;null;
1982-01-27;null;null;null;null;null;null;null;null;
1982-01-28;null;null;null;null;null;null;null;null;
1982-01-29;null;null;null;null;null;null;null;null;
1982-01-30;null;null;null;null;null;null;null;null;
1982-01-31;null;null;null;null;null;null;null;null;
1982-02-01;null;null;null;null;null;null;null;null;
1982-02-02;null;null;null;null;null;null;null;null;
1982-02-03;null;null;null;null;null;null;null;null;
1982-02-04;null;null;null;null;null;null;null;null;
1982-02-05;null;null;null;null;null;null;null;null;
1982-02-06;null;null;null;null;null;null;null;null;
1982-02-07;null;null;null;null;null;null;null;null;
1982-02-08;null;null;null;null;null;null;null;null;
1982-02-09;null;null;null;null;null;null;null;null;
1982-02-10;null;null;null;null;null;null;null;null;
1982-02-11;null;null;null;null;null;null;null;null;
1982-02-12;null;null;null;null;null;null;null;null;
1982-02-13;null;null;null;null;null;null;null;null;
1982-02-14;null;null;null;null;null;null;null;null;
1982-02-15;null;null;null;null;null;null;null;null;
1982-02-16;null;null;null;null;null;null;null;null;
1982-02-17;null;null;null;null;null;null;null;null;
1982-02-18;null;null;null;null;null;null;null;null;
1982-02-19;null;null;null;null;null;null;null;null;
1982-02-20;null;null;null;null;null;null;null;null;
1982-02-21;null;null;null;null;null;null;null;null;
1982-02-22;null;null;null;null;null;null;null;null;
1982-02-23;null;null;null;null;null;null;null;null;
1982-02-24;null;null;null;null;null;null;null;null;
1982-02-25;null;null;null;null;null;null;null;null;
1982-02-26;null;null;null;null;null;null;null;null;
1982-02-27;null;null;null;null;null;null;null;null;
1982-02-28;null;null;null;null;null;null;null;null;
1982-03-01;null;null;null;null;null;null;null;null;
1982-03-02;null;null;null;null;null;null;null;null;
1982-03-03;null;null;null;null;null;null;null;null;
1982-03-04;null;null;null;null;null;null;null;null;
1982-03-05;null;null;null;null;null;null;null;null;
1982-03-06;null;null;null;null;null;null;null;null;
1982-03-07;null;null;null;null;null;null;null;null;
1982-03-08;null;null;null;null;null;null;null;null;
1982-03-09;null;null;null;null;null;null;null;null;
1982-03-10;null;null;null;null;null;null;null;null;
1982-03-11;null;null;null;null;null;null;null;null;
1982-03-12;null;null;null;null;null;null;null;null;
1982-03-13;null;null;null;null;null;null;null;null;
1982-03-14;null;null;null;null;null;null;null;null;
1982-03-15;null;null;null;null;null;null;null;null;
1982-03-16;null;null;null;null;null;null;null;null;
1982-03-17;null;null;null;null;null;null;null;null;
1982-03-18;null;null;null;null;null;null;null;null;
1982-03-19;null;null;null;null;null;null;null;null;
1982-03-20;null;null;null;null;null;null;null;null;
1982-03-21;null;null;null;null;null;null;null;null;
1982-03-22;null;null;null;null;null;null;null;null;
1982-03-23;null;null;null;null;null;null;null;null;
1982-03-24;null;null;null;null;null;null;null;null;
1982-03-25;null;null;null;null;null;null;null;null;
1982-03-26;null;null;null;null;null;null;null;null;
1982-03-27;null;null;null;null;null;null;null;null;
1982-03-28;null;null;null;null;null;null;null;null;
1982-03-29;null;null;null;null;null;null;null;null;
1982-03-30;null;null;null;null;null;null;null;null;
1982-03-31;null;null;null;null;null;null;null;null;
1982-04-01;null;null;null;null;null;null;null;null;
1982-04-02;null;null;null;null;null;null;null;null;
1982-04-03;null;null;null;null;null;null;null;null;
1982-04-04;null;null;null;null;null;null;null;null;
1982-04-05;null;null;null;null;null;null;null;null;
1982-04-06;null;null;null;null;null;null;null;null;
1982-04-07;null;null;null;null;null;null;null;null;
1982-04-08;null;null;null;null;null;null;null;null;
1982-04-09;null;null;null;null;null;null;null;null;
1982-04-10;null;null;null;null;null;null;null;null;
1982-04-11;null;null;null;null;null;null;null;null;
1982-04-12;null;null;null;null;null;null;null;null;
1982-04-13;null;null;null;null;null;null;null;null;
1982-04-14;null;null;null;null;null;null;null;null;
1982-04-15;null;null;null;null;null;null;null;null;
1982-04-16;null;null;null;null;null;null;null;null;
1982-04-17;null;null;null;null;null;null;null;null;
1982-04-18;null;null;null;null;null;null;null;null;
1982-04-19;null;null;null;null;null;null;null;null;
1982-04-20;null;null;null;null;null;null;null;null;
1982-04-21;null;null;null;null;null;null;null;null;
1982-04-22;null;null;null;null;null;null;null;null;
1982-04-23;null;null;null;null;null;null;null;null;
1982-04-24;null;null;null;null;null;null;null;null;
1982-04-25;null;null;null;null;null;null;null;null;
1982-04-26;null;null;null;null;null;null;null;null;
1982-04-27;null;null;null;null;null;null;null;null;
1982-04-28;null;null;null;null;null;null;null;null;
1982-04-29;null;null;null;null;null;null;null;null;
1982-04-30;null;null;null;null;null;null;null;null;
1982-05-01;null;null;null;null;null;null;null;null;
1982-05-02;null;null;null;null;null;null;null;null;
1982-05-03;null;null;null;null;null;null;null;null;
1982-05-04;null;null;null;null;null;null;null;null;
1982-05-05;null;null;null;null;null;null;null;null;
1982-05-06;null;null;null;null;null;null;null;null;
1982-05-07;null;null;null;null;null;null;null;null;
1982-05-08;null;null;null;null;null;null;null;null;
1982-05-09;null;null;null;null;null;null;null;null;
1982-05-10;null;null;null;null;null;null;null;null;
1982-05-11;null;null;null;null;null;null;null;null;
1982-05-12;null;null;null;null;null;null;null;null;
1982-05-13;null;null;null;null;null;null;null;null;
1982-05-14;null;null;null;null;null;null;null;null;
1982-05-15;null;null;null;null;null;null;null;null;
1982-05-16;null;null;null;null;null;null;null;null;
1982-05-17;null;null;null;null;null;null;null;null;
1982-05-18;null;null;null;null;null;null;null;null;
1982-05-19;null;null;null;null;null;null;null;null;
1982-05-20;null;null;null;null;null;null;null;null;
1982-05-21;null;null;null;null;null;null;null;null;
1982-05-22;null;null;null;null;null;null;null;null;
1982-05-23;null;null;null;null;null;null;null;null;
1982-05-24;null;null;null;null;null;null;null;null;
1982-05-25;null;null;null;null;null;null;null;null;
1982-05-26;null;null;null;null;null;null;null;null;
1982-05-27;null;null;null;null;null;null;null;null;
1982-05-28;null;null;null;null;null;null;null;null;
1982-05-29;null;null;null;null;null;null;null;null;
1982-05-30;null;null;null;null;null;null;null;null;
1982-05-31;null;null;null;null;null;null;null;null;
1982-06-01;null;null;null;null;null;null;null;null;
1982-06-02;null;null;null;null;null;null;null;null;
1982-06-03;null;null;null;null;null;null;null;null;
1982-06-04;null;null;null;null;null;null;null;null;
1982-06-05;null;null;null;null;null;null;null;null;
1982-06-06;null;null;null;null;null;null;null;null;
1982-06-07;null;null;null;null;null;null;null;null;
1982-06-08;null;null;null;null;null;null;null;null;
1982-06-09;null;null;null;null;null;null;null;null;
1982-06-10;null;null;null;null;null;null;null;null;
1982-06-11;null;null;null;null;null;null;null;null;
1982-06-12;null;null;null;null;null;null;null;null;
1982-06-13;null;null;null;null;null;null;null;null;
1982-06-14;null;null;null;null;null;null;null;null;
1982-06-15;null;null;null;null;null;null;null;null;
1982-06-16;null;null;null;null;null;null;null;null;
1982-06-17;null;null;null;null;null;null;null;null;
1982-06-18;null;null;null;null;null;null;null;null;
1982-06-19;null;null;null;null;null;null;null;null;
1982-06-20;null;null;null;null;null;null;null;null;
1982-06-21;null;null;null;null;null;null;null;null;
1982-06-22;null;null;null;null;null;null;null;null;
1982-06-23;null;null;null;null;null;null;null;null;
1982-06-24;null;null;null;null;null;null;null;null;
1982-06-25;null;null;null;null;null;null;null;null;
1982-06-26;null;null;null;null;null;null;null;null;
1982-06-27;null;null;null;null;null;null;null;null;
1982-06-28;null;null;null;null;null;null;null;null;
1982-06-29;null;null;null;null;null;null;null;null;
1982-06-30;null;null;null;null;null;null;null;null;
1982-07-01;null;null;null;null;null;null;null;null;
1982-07-02;null;null;null;null;null;null;null;null;
1982-07-03;null;null;null;null;null;null;null;null;
1982-07-04;null;null;null;null;null;null;null;null;
1982-07-05;null;null;null;null;null;null;null;null;
1982-07-06;null;null;null;null;null;null;null;null;
1982-07-07;null;null;null;null;null;null;null;null;
1982-07-08;null;null;null;null;null;null;null;null;
1982-07-09;null;null;null;null;null;null;null;null;
1982-07-10;null;null;null;null;null;null;null;null;
1982-07-11;null;null;null;null;null;null;null;null;
1982-07-12;null;null;null;null;null;null;null;null;
1982-07-13;null;null;null;null;null;null;null;null;
1982-07-14;null;null;null;null;null;null;null;null;
1982-07-15;null;null;null;null;null;null;null;null;
1982-07-16;null;null;null;null;null;null;null;null;
1982-07-17;null;null;null;null;null;null;null;null;
1982-07-18;null;null;null;null;null;null;null;null;
1982-07-19;null;null;null;null;null;null;null;null;
1982-07-20;null;null;null;null;null;null;null;null;
1982-07-21;null;null;null;null;null;null;null;null;
1982-07-22;null;null;null;null;null;null;null;null;
1982-07-23;null;null;null;null;null;null;null;null;
1982-07-24;null;null;null;null;null;null;null;null;
1982-07-25;null;null;null;null;null;null;null;null;
1982-07-26;null;null;null;null;null;null;null;null;
1982-07-27;null;null;null;null;null;null;null;null;
1982-07-28;null;null;null;null;null;null;null;null;
1982-07-29;null;null;null;null;null;null;null;null;
1982-07-30;null;null;null;null;null;null;null;null;
1982-07-31;null;null;null;null;null;null;null;null;
1982-08-01;null;null;null;null;null;null;null;null;
1982-08-02;null;null;null;null;null;null;null;null;
1982-08-03;null;null;null;null;null;null;null;null;
1982-08-04;null;null;null;null;null;null;null;null;
1982-08-05;null;null;null;null;null;null;null;null;
1982-08-06;null;null;null;null;null;null;null;null;
1982-08-07;null;null;null;null;null;null;null;null;
1982-08-08;null;null;null;null;null;null;null;null;
1982-08-09;null;null;null;null;null;null;null;null;
1982-08-10;null;null;null;null;null;null;null;null;
1982-08-11;null;null;null;null;null;null;null;null;
1982-08-12;null;null;null;null;null;null;null;null;
1982-08-13;null;null;null;null;null;null;null;null;
1982-08-14;null;null;null;null;null;null;null;null;
1982-08-15;null;null;null;null;null;null;null;null;
1982-08-16;null;null;null;null;null;null;null;null;
1982-08-17;null;null;null;null;null;null;null;null;
1982-08-18;null;null;null;null;null;null;null;null;
1982-08-19;null;null;null;null;null;null;null;null;
1982-08-20;null;null;null;null;null;null;null;null;
1982-08-21;null;null;null;null;null;null;null;null;
1982-08-22;null;null;null;null;null;null;null;null;
1982-08-23;null;null;null;null;null;null;null;null;
1982-08-24;null;null;null;null;null;null;null;null;
1982-08-25;null;null;null;null;null;null;null;null;
1982-08-26;null;null;null;null;null;null;null;null;
1982-08-27;null;null;null;null;null;null;null;null;
1982-08-28;null;null;null;null;null;null;null;null;
1982-08-29;null;null;null;null;null;null;null;null;
1982-08-30;null;null;null;null;null;null;null;null;
1982-08-31;null;null;null;null;null;null;null;null;
1982-09-01;null;null;null;null;null;null;null;null;
1982-09-02;null;null;null;null;null;null;null;null;
1982-09-03;null;null;null;null;null;null;null;null;
1982-09-04;null;null;null;null;null;null;null;null;
1982-09-05;null;null;null;null;null;null;null;null;
1982-09-06;null;null;null;null;null;null;null;null;
1982-09-07;null;null;null;null;null;null;null;null;
1982-09-08;null;null;null;null;null;null;null;null;
1982-09-09;null;null;null;null;null;null;null;null;
1982-09-10;null;null;null;null;null;null;null;null;
1982-09-11;null;null;null;null;null;null;null;null;
1982-09-12;null;null;null;null;null;null;null;null;
1982-09-13;null;null;null;null;null;null;null;null;
1982-09-14;null;null;null;null;null;null;null;null;
1982-09-15;null;null;null;null;null;null;null;null;
1982-09-16;null;null;null;null;null;null;null;null;
1982-09-17;null;null;null;null;null;null;null;null;
1982-09-18;null;null;null;null;null;null;null;null;
1982-09-19;null;null;null;null;null;null;null;null;
1982-09-20;null;null;null;null;null;null;null;null;
1982-09-21;null;null;null;null;null;null;null;null;
1982-09-22;null;null;null;null;null;null;null;null;
1982-09-23;null;null;null;null;null;null;null;null;
1982-09-24;null;null;null;null;null;null;null;null;
1982-09-25;null;null;null;null;null;null;null;null;
1982-09-26;null;null;null;null;null;null;null;null;
1982-09-27;null;null;null;null;null;null;null;null;
1982-09-28;null;null;null;null;null;null;null;null;
1982-09-29;null;null;null;null;null;null;null;null;
1982-09-30;null;null;null;null;null;null;null;null;
1982-10-01;null;null;null;null;null;null;null;null;
1982-10-02;null;null;null;null;null;null;null;null;
1982-10-03;null;null;null;null;null;null;null;null;
1982-10-04;null;null;null;null;null;null;null;null;
1982-10-05;null;null;null;null;null;null;null;null;
1982-10-06;null;null;null;null;null;null;null;null;
1982-10-07;null;null;null;null;null;null;null;null;
1982-10-08;null;null;null;null;null;null;null;null;
1982-10-09;null;null;null;null;null;null;null;null;
1982-10-10;null;null;null;null;null;null;null;null;
1982-10-11;null;null;null;null;null;null;null;null;
1982-10-12;null;null;null;null;null;null;null;null;
1982-10-13;null;null;null;null;null;null;null;null;
1982-10-14;null;null;null;null;null;null;null;null;
1982-10-15;null;null;null;null;null;null;null;null;
1982-10-16;null;null;null;null;null;null;null;null;
1982-10-17;null;null;null;null;null;null;null;null;
1982-10-18;null;null;null;null;null;null;null;null;
1982-10-19;null;null;null;null;null;null;null;null;
1982-10-20;null;null;null;null;null;null;null;null;
1982-10-21;null;null;null;null;null;null;null;null;
1982-10-22;null;null;null;null;null;null;null;null;
1982-10-23;null;null;null;null;null;null;null;null;
1982-10-24;null;null;null;null;null;null;null;null;
1982-10-25;null;null;null;null;null;null;null;null;
1982-10-26;null;null;null;null;null;null;null;null;
1982-10-27;null;null;null;null;null;null;null;null;
1982-10-28;null;null;null;null;null;null;null;null;
1982-10-29;null;null;null;null;null;null;null;null;
1982-10-30;null;null;null;null;null;null;null;null;
1982-10-31;null;null;null;null;null;null;null;null;
1982-11-01;null;null;null;null;null;null;null;null;
1982-11-02;null;null;null;null;null;null;null;null;
1982-11-03;null;null;null;null;null;null;null;null;
1982-11-04;null;null;null;null;null;null;null;null;
1982-11-05;null;null;null;null;null;null;null;null;
1982-11-06;null;null;null;null;null;null;null;null;
1982-11-07;null;null;null;null;null;null;null;null;
1982-11-08;null;null;null;null;null;null;null;null;
1982-11-09;null;null;null;null;null;null;null;null;
1982-11-10;null;null;null;null;null;null;null;null;
1982-11-11;null;null;null;null;null;null;null;null;
1982-11-12;null;null;null;null;null;null;null;null;
1982-11-13;null;null;null;null;null;null;null;null;
1982-11-14;null;null;null;null;null;null;null;null;
1982-11-15;null;null;null;null;null;null;null;null;
1982-11-16;null;null;null;null;null;null;null;null;
1982-11-17;null;null;null;null;null;null;null;null;
1982-11-18;null;null;null;null;null;null;null;null;
1982-11-19;null;null;null;null;null;null;null;null;
1982-11-20;null;null;null;null;null;null;null;null;
1982-11-21;null;null;null;null;null;null;null;null;
1982-11-22;null;null;null;null;null;null;null;null;
1982-11-23;null;null;null;null;null;null;null;null;
1982-11-24;null;null;null;null;null;null;null;null;
1982-11-25;null;null;null;null;null;null;null;null;
1982-11-26;null;null;null;null;null;null;null;null;
1982-11-27;null;null;null;null;null;null;null;null;
1982-11-28;null;null;null;null;null;null;null;null;
1982-11-29;null;null;null;null;null;null;null;null;
1982-11-30;null;null;null;null;null;null;null;null;
1982-12-01;null;null;null;null;null;null;null;null;
1982-12-02;null;null;null;null;null;null;null;null;
1982-12-03;null;null;null;null;null;null;null;null;
1982-12-04;null;null;null;null;null;null;null;null;
1982-12-05;null;null;null;null;null;null;null;null;
1982-12-06;null;null;null;null;null;null;null;null;
1982-12-07;null;null;null;null;null;null;null;null;
1982-12-08;null;null;null;null;null;null;null;null;
1982-12-09;null;null;null;null;null;null;null;null;
1982-12-10;null;null;null;null;null;null;null;null;
1982-12-11;null;null;null;null;null;null;null;null;
1982-12-12;null;null;null;null;null;null;null;null;
1982-12-13;null;null;null;null;null;null;null;null;
1982-12-14;null;null;null;null;null;null;null;null;
1982-12-15;null;null;null;null;null;null;null;null;
1982-12-16;null;null;null;null;null;null;null;null;
1982-12-17;null;null;null;null;null;null;null;null;
1982-12-18;null;null;null;null;null;null;null;null;
1982-12-19;null;null;null;null;null;null;null;null;
1982-12-20;null;null;null;null;null;null;null;null;
1982-12-21;null;null;null;null;null;null;null;null;
1982-12-22;null;null;null;null;null;null;null;null;
1982-12-23;null;null;null;null;null;null;null;null;
1982-12-24;null;null;null;null;null;null;null;null;
1982-12-25;null;null;null;null;null;null;null;null;
1982-12-26;null;null;null;null;null;null;null;null;
1982-12-27;null;null;null;null;null;null;null;null;
1982-12-28;null;null;null;null;null;null;null;null;
1982-12-29;null;null;null;null;null;null;null;null;
1982-12-30;null;null;null;null;null;null;null;null;
1982-12-31;null;null;null;null;null;null;null;null;
1983-01-01;null;null;null;null;null;null;null;null;
1983-01-02;null;null;null;null;null;null;null;null;
1983-01-03;null;null;null;null;null;null;null;null;
1983-01-04;null;null;null;null;null;null;null;null;
1983-01-05;null;null;null;null;null;null;null;null;
1983-01-06;null;null;null;null;null;null;null;null;
1983-01-07;null;null;null;null;null;null;null;null;
1983-01-08;null;null;null;null;null;null;null;null;
1983-01-09;null;null;null;null;null;null;null;null;
1983-01-10;null;null;null;null;null;null;null;null;
1983-01-11;null;null;null;null;null;null;null;null;
1983-01-12;null;null;null;null;null;null;null;null;
1983-01-13;null;null;null;null;null;null;null;null;
1983-01-14;null;null;null;null;null;null;null;null;
1983-01-15;null;null;null;null;null;null;null;null;
1983-01-16;null;null;null;null;null;null;null;null;
1983-01-17;null;null;null;null;null;null;null;null;
1983-01-18;null;null;null;null;null;null;null;null;
1983-01-19;null;null;null;null;null;null;null;null;
1983-01-20;null;null;null;null;null;null;null;null;
1983-01-21;null;null;null;null;null;null;null;null;
1983-01-22;null;null;null;null;null;null;null;null;
1983-01-23;null;null;null;null;null;null;null;null;
1983-01-24;null;null;null;null;null;null;null;null;
1983-01-25;null;null;null;null;null;null;null;null;
1983-01-26;null;null;null;null;null;null;null;null;
1983-01-27;null;null;null;null;null;null;null;null;
1983-01-28;null;null;null;null;null;null;null;null;
1983-01-29;null;null;null;null;null;null;null;null;
1983-01-30;null;null;null;null;null;null;null;null;
1983-01-31;null;null;null;null;null;null;null;null;
1983-02-01;null;null;null;null;null;null;null;null;
1983-02-02;null;null;null;null;null;null;null;null;
1983-02-03;null;null;null;null;null;null;null;null;
1983-02-04;null;null;null;null;null;null;null;null;
1983-02-05;null;null;null;null;null;null;null;null;
1983-02-06;null;null;null;null;null;null;null;null;
1983-02-07;null;null;null;null;null;null;null;null;
1983-02-08;null;null;null;null;null;null;null;null;
1983-02-09;null;null;null;null;null;null;null;null;
1983-02-10;null;null;null;null;null;null;null;null;
1983-02-11;null;null;null;null;null;null;null;null;
1983-02-12;null;null;null;null;null;null;null;null;
1983-02-13;null;null;null;null;null;null;null;null;
1983-02-14;null;null;null;null;null;null;null;null;
1983-02-15;null;null;null;null;null;null;null;null;
1983-02-16;null;null;null;null;null;null;null;null;
1983-02-17;null;null;null;null;null;null;null;null;
1983-02-18;null;null;null;null;null;null;null;null;
1983-02-19;null;null;null;null;null;null;null;null;
1983-02-20;null;null;null;null;null;null;null;null;
1983-02-21;null;null;null;null;null;null;null;null;
1983-02-22;null;null;null;null;null;null;null;null;
1983-02-23;null;null;null;null;null;null;null;null;
1983-02-24;null;null;null;null;null;null;null;null;
1983-02-25;null;null;null;null;null;null;null;null;
1983-02-26;null;null;null;null;null;null;null;null;
1983-02-27;null;null;null;null;null;null;null;null;
1983-02-28;null;null;null;null;null;null;null;null;
1983-03-01;null;null;null;null;null;null;null;null;
1983-03-02;null;null;null;null;null;null;null;null;
1983-03-03;null;null;null;null;null;null;null;null;
1983-03-04;null;null;null;null;null;null;null;null;
1983-03-05;null;null;null;null;null;null;null;null;
1983-03-06;null;null;null;null;null;null;null;null;
1983-03-07;null;null;null;null;null;null;null;null;
1983-03-08;null;null;null;null;null;null;null;null;
1983-03-09;null;null;null;null;null;null;null;null;
1983-03-10;null;null;null;null;null;null;null;null;
1983-03-11;null;null;null;null;null;null;null;null;
1983-03-12;null;null;null;null;null;null;null;null;
1983-03-13;null;null;null;null;null;null;null;null;
1983-03-14;null;null;null;null;null;null;null;null;
1983-03-15;null;null;null;null;null;null;null;null;
1983-03-16;null;null;null;null;null;null;null;null;
1983-03-17;null;null;null;null;null;null;null;null;
1983-03-18;null;null;null;null;null;null;null;null;
1983-03-19;null;null;null;null;null;null;null;null;
1983-03-20;null;null;null;null;null;null;null;null;
1983-03-21;null;null;null;null;null;null;null;null;
1983-03-22;null;null;null;null;null;null;null;null;
1983-03-23;null;null;null;null;null;null;null;null;
1983-03-24;null;null;null;null;null;null;null;null;
1983-03-25;null;null;null;null;null;null;null;null;
1983-03-26;null;null;null;null;null;null;null;null;
1983-03-27;null;null;null;null;null;null;null;null;
1983-03-28;null;null;null;null;null;null;null;null;
1983-03-29;null;null;null;null;null;null;null;null;
1983-03-30;null;null;null;null;null;null;null;null;
1983-03-31;null;null;null;null;null;null;null;null;
1983-04-01;null;null;null;null;null;null;null;null;
1983-04-02;null;null;null;null;null;null;null;null;
1983-04-03;null;null;null;null;null;null;null;null;
1983-04-04;null;null;null;null;null;null;null;null;
1983-04-05;null;null;null;null;null;null;null;null;
1983-04-06;null;null;null;null;null;null;null;null;
1983-04-07;null;null;null;null;null;null;null;null;
1983-04-08;null;null;null;null;null;null;null;null;
1983-04-09;null;null;null;null;null;null;null;null;
1983-04-10;null;null;null;null;null;null;null;null;
1983-04-11;null;null;null;null;null;null;null;null;
1983-04-12;null;null;null;null;null;null;null;null;
1983-04-13;null;null;null;null;null;null;null;null;
1983-04-14;null;null;null;null;null;null;null;null;
1983-04-15;null;null;null;null;null;null;null;null;
1983-04-16;null;null;null;null;null;null;null;null;
1983-04-17;null;null;null;null;null;null;null;null;
1983-04-18;null;null;null;null;null;null;null;null;
1983-04-19;null;null;null;null;null;null;null;null;
1983-04-20;null;null;null;null;null;null;null;null;
1983-04-21;null;null;null;null;null;null;null;null;
1983-04-22;null;null;null;null;null;null;null;null;
1983-04-23;null;null;null;null;null;null;null;null;
1983-04-24;null;null;null;null;null;null;null;null;
1983-04-25;null;null;null;null;null;null;null;null;
1983-04-26;null;null;null;null;null;null;null;null;
1983-04-27;null;null;null;null;null;null;null;null;
1983-04-28;null;null;null;null;null;null;null;null;
1983-04-29;null;null;null;null;null;null;null;null;
1983-04-30;null;null;null;null;null;null;null;null;
1983-05-01;null;null;null;null;null;null;null;null;
1983-05-02;null;null;null;null;null;null;null;null;
1983-05-03;null;null;null;null;null;null;null;null;
1983-05-04;null;null;null;null;null;null;null;null;
1983-05-05;null;null;null;null;null;null;null;null;
1983-05-06;null;null;null;null;null;null;null;null;
1983-05-07;null;null;null;null;null;null;null;null;
1983-05-08;null;null;null;null;null;null;null;null;
1983-05-09;null;null;null;null;null;null;null;null;
1983-05-10;null;null;null;null;null;null;null;null;
1983-05-11;null;null;null;null;null;null;null;null;
1983-05-12;null;null;null;null;null;null;null;null;
1983-05-13;null;null;null;null;null;null;null;null;
1983-05-14;null;null;null;null;null;null;null;null;
1983-05-15;null;null;null;null;null;null;null;null;
1983-05-16;null;null;null;null;null;null;null;null;
1983-05-17;null;null;null;null;null;null;null;null;
1983-05-18;null;null;null;null;null;null;null;null;
1983-05-19;null;null;null;null;null;null;null;null;
1983-05-20;null;null;null;null;null;null;null;null;
1983-05-21;null;null;null;null;null;null;null;null;
1983-05-22;null;null;null;null;null;null;null;null;
1983-05-23;null;null;null;null;null;null;null;null;
1983-05-24;null;null;null;null;null;null;null;null;
1983-05-25;null;null;null;null;null;null;null;null;
1983-05-26;null;null;null;null;null;null;null;null;
1983-05-27;null;null;null;null;null;null;null;null;
1983-05-28;null;null;null;null;null;null;null;null;
1983-05-29;null;null;null;null;null;null;null;null;
1983-05-30;null;null;null;null;null;null;null;null;
1983-05-31;null;null;null;null;null;null;null;null;
1983-06-01;null;null;null;null;null;null;null;null;
1983-06-02;null;null;null;null;null;null;null;null;
1983-06-03;null;null;null;null;null;null;null;null;
1983-06-04;null;null;null;null;null;null;null;null;
1983-06-05;null;null;null;null;null;null;null;null;
1983-06-06;null;null;null;null;null;null;null;null;
1983-06-07;null;null;null;null;null;null;null;null;
1983-06-08;null;null;null;null;null;null;null;null;
1983-06-09;null;null;null;null;null;null;null;null;
1983-06-10;null;null;null;null;null;null;null;null;
1983-06-11;null;null;null;null;null;null;null;null;
1983-06-12;null;null;null;null;null;null;null;null;
1983-06-13;null;null;null;null;null;null;null;null;
1983-06-14;null;null;null;null;null;null;null;null;
1983-06-15;null;null;null;null;null;null;null;null;
1983-06-16;null;null;null;null;null;null;null;null;
1983-06-17;null;null;null;null;null;null;null;null;
1983-06-18;null;null;null;null;null;null;null;null;
1983-06-19;null;null;null;null;null;null;null;null;
1983-06-20;null;null;null;null;null;null;null;null;
1983-06-21;null;null;null;null;null;null;null;null;
1983-06-22;null;null;null;null;null;null;null;null;
1983-06-23;null;null;null;null;null;null;null;null;
1983-06-24;null;null;null;null;null;null;null;null;
1983-06-25;null;null;null;null;null;null;null;null;
1983-06-26;null;null;null;null;null;null;null;null;
1983-06-27;null;null;null;null;null;null;null;null;
1983-06-28;null;null;null;null;null;null;null;null;
1983-06-29;null;null;null;null;null;null;null;null;
1983-06-30;null;null;null;null;null;null;null;null;
1983-07-01;null;null;null;null;null;null;null;null;
1983-07-02;null;null;null;null;null;null;null;null;
1983-07-03;null;null;null;null;null;null;null;null;
1983-07-04;null;null;null;null;null;null;null;null;
1983-07-05;null;null;null;null;null;null;null;null;
1983-07-06;null;null;null;null;null;null;null;null;
1983-07-07;null;null;null;null;null;null;null;null;
1983-07-08;null;null;null;null;null;null;null;null;
1983-07-09;null;null;null;null;null;null;null;null;
1983-07-10;null;null;null;null;null;null;null;null;
1983-07-11;null;null;null;null;null;null;null;null;
1983-07-12;null;null;null;null;null;null;null;null;
1983-07-13;null;null;null;null;null;null;null;null;
1983-07-14;null;null;null;null;null;null;null;null;
1983-07-15;null;null;null;null;null;null;null;null;
1983-07-16;null;null;null;null;null;null;null;null;
1983-07-17;null;null;null;null;null;null;null;null;
1983-07-18;null;null;null;null;null;null;null;null;
1983-07-19;null;null;null;null;null;null;null;null;
1983-07-20;null;null;null;null;null;null;null;null;
1983-07-21;null;null;null;null;null;null;null;null;
1983-07-22;null;null;null;null;null;null;null;null;
1983-07-23;null;null;null;null;null;null;null;null;
1983-07-24;null;null;null;null;null;null;null;null;
1983-07-25;null;null;null;null;null;null;null;null;
1983-07-26;null;null;null;null;null;null;null;null;
1983-07-27;null;null;null;null;null;null;null;null;
1983-07-28;null;null;null;null;null;null;null;null;
1983-07-29;null;null;null;null;null;null;null;null;
1983-07-30;null;null;null;null;null;null;null;null;
1983-07-31;null;null;null;null;null;null;null;null;
1983-08-01;null;null;null;null;null;null;null;null;
1983-08-02;null;null;null;null;null;null;null;null;
1983-08-03;null;null;null;null;null;null;null;null;
1983-08-04;null;null;null;null;null;null;null;null;
1983-08-05;null;null;null;null;null;null;null;null;
1983-08-06;null;null;null;null;null;null;null;null;
1983-08-07;null;null;null;null;null;null;null;null;
