Nome: ALCOMAT
Codigo Estacao: 83302
Latitude: -14.25
Longitude: -59.25
Altitude: 690
Situacao: Desativada
Data Inicial: 1986-07-31
Data Final: 1999-04-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1996-10-31;null;null;null;null;null;null;null;null;
1996-11-01;null;null;null;null;null;null;null;null;
1996-11-02;null;null;null;null;null;null;null;null;
1996-11-03;null;null;null;null;null;null;null;null;
1996-11-04;null;null;null;null;null;null;null;null;
1996-11-05;null;null;null;null;null;null;null;null;
1996-11-06;null;null;null;null;null;null;null;null;
1996-11-07;null;null;null;null;null;null;null;null;
1996-11-08;null;null;null;null;null;null;null;null;
1996-11-09;null;null;null;null;null;null;null;null;
1996-11-10;null;null;null;null;null;null;null;null;
1996-11-11;null;null;null;null;null;null;null;null;
1996-11-12;null;null;null;null;null;null;null;null;
1996-11-13;null;null;null;null;null;null;null;null;
1996-11-14;null;null;null;null;null;null;null;null;
1996-11-15;null;null;null;null;null;null;null;null;
1996-11-16;null;null;null;null;null;null;null;null;
1996-11-17;null;null;null;null;null;null;null;null;
1996-11-18;null;null;null;null;null;null;null;null;
1996-11-19;null;null;null;null;null;null;null;null;
1996-11-20;null;null;null;null;null;null;null;null;
1996-11-21;null;null;null;null;null;null;null;null;
1996-11-22;null;null;null;null;null;null;null;null;
1996-11-23;null;null;null;null;null;null;null;null;
1996-11-24;null;null;null;null;null;null;null;null;
1996-11-25;null;null;null;null;null;null;null;null;
1996-11-26;null;null;null;null;null;null;null;null;
1996-11-27;null;null;null;null;null;null;null;null;
1996-11-28;null;null;null;null;null;null;null;null;
1996-11-29;null;null;null;null;null;null;null;null;
1996-11-30;null;null;null;null;null;null;null;null;
1996-12-01;null;null;null;null;null;null;null;null;
1996-12-02;null;null;null;null;null;null;null;null;
1996-12-03;null;null;null;null;null;null;null;null;
1996-12-04;null;null;null;null;null;null;null;null;
1996-12-05;null;null;null;null;null;null;null;null;
1996-12-06;null;null;null;null;null;null;null;null;
1996-12-07;null;null;null;null;null;null;null;null;
1996-12-08;null;null;null;null;null;null;null;null;
1996-12-09;null;null;null;null;null;null;null;null;
1996-12-10;null;null;null;null;null;null;null;null;
1996-12-11;null;null;null;null;null;null;null;null;
1996-12-12;null;null;null;null;null;null;null;null;
1996-12-13;null;null;null;null;null;null;null;null;
1996-12-14;null;null;null;null;null;null;null;null;
1996-12-15;null;null;null;null;null;null;null;null;
1996-12-16;null;null;null;null;null;null;null;null;
1996-12-17;null;null;null;null;null;null;null;null;
1996-12-18;null;null;null;null;null;null;null;null;
1996-12-19;null;null;null;null;null;null;null;null;
1996-12-20;null;null;null;null;null;null;null;null;
1996-12-21;null;null;null;null;null;null;null;null;
1996-12-22;null;null;null;null;null;null;null;null;
1996-12-23;null;null;null;null;null;null;null;null;
1996-12-24;null;null;null;null;null;null;null;null;
1996-12-25;null;null;null;null;null;null;null;null;
1996-12-26;null;null;null;null;null;null;null;null;
1996-12-27;null;null;null;null;null;null;null;null;
1996-12-28;null;null;null;null;null;null;null;null;
1996-12-29;null;null;null;null;null;null;null;null;
1996-12-30;null;null;null;null;null;null;null;null;
1996-12-31;null;null;null;null;null;null;null;null;
1997-01-01;null;null;null;null;null;null;null;null;
1997-01-02;null;null;null;null;null;null;null;null;
1997-01-03;null;null;null;null;null;null;null;null;
1997-01-04;null;null;null;null;null;null;null;null;
1997-01-05;null;null;null;null;null;null;null;null;
1997-01-06;null;null;null;null;null;null;null;null;
1997-01-07;null;null;null;null;null;null;null;null;
1997-01-08;null;null;null;null;null;null;null;null;
1997-01-09;null;null;null;null;null;null;null;null;
1997-01-10;null;null;null;null;null;null;null;null;
1997-01-11;null;null;null;null;null;null;null;null;
1997-01-12;null;null;null;null;null;null;null;null;
1997-01-13;null;null;null;null;null;null;null;null;
1997-01-14;null;null;null;null;null;null;null;null;
1997-01-15;null;null;null;null;null;null;null;null;
1997-01-16;null;null;null;null;null;null;null;null;
1997-01-17;null;null;null;null;null;null;null;null;
1997-01-18;null;null;null;null;null;null;null;null;
1997-01-19;null;null;null;null;null;null;null;null;
1997-01-20;null;null;null;null;null;null;null;null;
1997-01-21;null;null;null;null;null;null;null;null;
1997-01-22;null;null;null;null;null;null;null;null;
1997-01-23;null;null;null;null;null;null;null;null;
1997-01-24;null;null;null;null;null;null;null;null;
1997-01-25;null;null;null;null;null;null;null;null;
1997-01-26;null;null;null;null;null;null;null;null;
1997-01-27;null;null;null;null;null;null;null;null;
1997-01-28;null;null;null;null;null;null;null;null;
1997-01-29;null;null;null;null;null;null;null;null;
1997-01-30;null;null;null;null;null;null;null;null;
1997-01-31;null;null;null;null;null;null;null;null;
1997-02-01;null;null;null;null;null;null;null;null;
1997-02-02;null;null;null;null;null;null;null;null;
1997-02-03;null;null;null;null;null;null;null;null;
1997-02-04;null;null;null;null;null;null;null;null;
1997-02-05;null;null;null;null;null;null;null;null;
1997-02-06;null;null;null;null;null;null;null;null;
1997-02-07;null;null;null;null;null;null;null;null;
1997-02-08;null;null;null;null;null;null;null;null;
1997-02-09;null;null;null;null;null;null;null;null;
1997-02-10;null;null;null;null;null;null;null;null;
1997-02-11;null;null;null;null;null;null;null;null;
1997-02-12;null;null;null;null;null;null;null;null;
1997-02-13;null;null;null;null;null;null;null;null;
1997-02-14;null;null;null;null;null;null;null;null;
1997-02-15;null;null;null;null;null;null;null;null;
1997-02-16;null;null;null;null;null;null;null;null;
1997-02-17;null;null;null;null;null;null;null;null;
1997-02-18;null;null;null;null;null;null;null;null;
1997-02-19;null;null;null;null;null;null;null;null;
1997-02-20;null;null;null;null;null;null;null;null;
1997-02-21;null;null;null;null;null;null;null;null;
1997-02-22;null;null;null;null;null;null;null;null;
1997-02-23;null;null;null;null;null;null;null;null;
1997-02-24;null;null;null;null;null;null;null;null;
1997-02-25;null;null;null;null;null;null;null;null;
1997-02-26;null;null;null;null;null;null;null;null;
1997-02-27;null;null;null;null;null;null;null;null;
1997-02-28;null;null;null;null;null;null;null;null;
1997-03-01;null;null;null;null;null;null;null;null;
1997-03-02;null;null;null;null;null;null;null;null;
1997-03-03;null;null;null;null;null;null;null;null;
1997-03-04;null;null;null;null;null;null;null;null;
1997-03-05;null;null;null;null;null;null;null;null;
1997-03-06;null;null;null;null;null;null;null;null;
1997-03-07;null;null;null;null;null;null;null;null;
1997-03-08;null;null;null;null;null;null;null;null;
1997-03-09;null;null;null;null;null;null;null;null;
1997-03-10;null;null;null;null;null;null;null;null;
1997-03-11;null;null;null;null;null;null;null;null;
1997-03-12;null;null;null;null;null;null;null;null;
1997-03-13;null;null;null;null;null;null;null;null;
1997-03-14;null;null;null;null;null;null;null;null;
1997-03-15;null;null;null;null;null;null;null;null;
1997-03-16;null;null;null;null;null;null;null;null;
1997-03-17;null;null;null;null;null;null;null;null;
1997-03-18;null;null;null;null;null;null;null;null;
1997-03-19;null;null;null;null;null;null;null;null;
1997-03-20;null;null;null;null;null;null;null;null;
1997-03-21;null;null;null;null;null;null;null;null;
1997-03-22;null;null;null;null;null;null;null;null;
1997-03-23;null;null;null;null;null;null;null;null;
1997-03-24;null;null;null;null;null;null;null;null;
1997-03-25;null;null;null;null;null;null;null;null;
1997-03-26;null;null;null;null;null;null;null;null;
1997-03-27;null;null;null;null;null;null;null;null;
1997-03-28;null;null;null;null;null;null;null;null;
1997-03-29;null;null;null;null;null;null;null;null;
1997-03-30;null;null;null;null;null;null;null;null;
1997-03-31;null;null;null;null;null;null;null;null;
1997-04-01;null;null;null;null;null;null;null;null;
1997-04-02;null;null;null;null;null;null;null;null;
1997-04-03;null;null;null;null;null;null;null;null;
1997-04-04;null;null;null;null;null;null;null;null;
1997-04-05;null;null;null;null;null;null;null;null;
1997-04-06;null;null;null;null;null;null;null;null;
1997-04-07;null;null;null;null;null;null;null;null;
1997-04-08;null;null;null;null;null;null;null;null;
1997-04-09;null;null;null;null;null;null;null;null;
1997-04-10;null;null;null;null;null;null;null;null;
1997-04-11;null;null;null;null;null;null;null;null;
1997-04-12;null;null;null;null;null;null;null;null;
1997-04-13;null;null;null;null;null;null;null;null;
1997-04-14;null;null;null;null;null;null;null;null;
1997-04-15;null;null;null;null;null;null;null;null;
1997-04-16;null;null;null;null;null;null;null;null;
1997-04-17;null;null;null;null;null;null;null;null;
1997-04-18;null;null;null;null;null;null;null;null;
1997-04-19;null;null;null;null;null;null;null;null;
1997-04-20;null;null;null;null;null;null;null;null;
1997-04-21;null;null;null;null;null;null;null;null;
1997-04-22;null;null;null;null;null;null;null;null;
1997-04-23;null;null;null;null;null;null;null;null;
1997-04-24;null;null;null;null;null;null;null;null;
1997-04-25;null;null;null;null;null;null;null;null;
1997-04-26;null;null;null;null;null;null;null;null;
1997-04-27;null;null;null;null;null;null;null;null;
1997-04-28;null;null;null;null;null;null;null;null;
1997-04-29;null;null;null;null;null;null;null;null;
1997-04-30;null;null;null;null;null;null;null;null;
1997-05-01;null;null;null;null;null;null;null;null;
1997-05-02;null;null;null;null;null;null;null;null;
1997-05-03;null;null;null;null;null;null;null;null;
1997-05-04;null;null;null;null;null;null;null;null;
1997-05-05;null;null;null;null;null;null;null;null;
1997-05-06;null;null;null;null;null;null;null;null;
1997-05-07;null;null;null;null;null;null;null;null;
1997-05-08;null;null;null;null;null;null;null;null;
1997-05-09;null;null;null;null;null;null;null;null;
1997-05-10;null;null;null;null;null;null;null;null;
1997-05-11;null;null;null;null;null;null;null;null;
1997-05-12;null;null;null;null;null;null;null;null;
1997-05-13;null;null;null;null;null;null;null;null;
1997-05-14;null;null;null;null;null;null;null;null;
1997-05-15;null;null;null;null;null;null;null;null;
1997-05-16;null;null;null;null;null;null;null;null;
1997-05-17;null;null;null;null;null;null;null;null;
1997-05-18;null;null;null;null;null;null;null;null;
1997-05-19;null;null;null;null;null;null;null;null;
1997-05-20;null;null;null;null;null;null;null;null;
1997-05-21;null;null;null;null;null;null;null;null;
1997-05-22;null;null;null;null;null;null;null;null;
1997-05-23;null;null;null;null;null;null;null;null;
1997-05-24;null;null;null;null;null;null;null;null;
1997-05-25;null;null;null;null;null;null;null;null;
1997-05-26;null;null;null;null;null;null;null;null;
1997-05-27;null;null;null;null;null;null;null;null;
1997-05-28;null;null;null;null;null;null;null;null;
1997-05-29;null;null;null;null;null;null;null;null;
1997-05-30;null;null;null;null;null;null;null;null;
1997-05-31;null;null;null;null;null;null;null;null;
1997-06-01;null;null;null;null;null;null;null;null;
1997-06-02;null;null;null;null;null;null;null;null;
1997-06-03;null;null;null;null;null;null;null;null;
1997-06-04;null;null;null;null;null;null;null;null;
1997-06-05;null;null;null;null;null;null;null;null;
1997-06-06;null;null;null;null;null;null;null;null;
1997-06-07;null;null;null;null;null;null;null;null;
1997-06-08;null;null;null;null;null;null;null;null;
1997-06-09;null;null;null;null;null;null;null;null;
1997-06-10;null;null;null;null;null;null;null;null;
1997-06-11;null;null;null;null;null;null;null;null;
1997-06-12;null;null;null;null;null;null;null;null;
1997-06-13;null;null;null;null;null;null;null;null;
1997-06-14;null;null;null;null;null;null;null;null;
1997-06-15;null;null;null;null;null;null;null;null;
1997-06-16;null;null;null;null;null;null;null;null;
1997-06-17;null;null;null;null;null;null;null;null;
1997-06-18;null;null;null;null;null;null;null;null;
1997-06-19;null;null;null;null;null;null;null;null;
1997-06-20;null;null;null;null;null;null;null;null;
1997-06-21;null;null;null;null;null;null;null;null;
1997-06-22;null;null;null;null;null;null;null;null;
1997-06-23;null;null;null;null;null;null;null;null;
1997-06-24;null;null;null;null;null;null;null;null;
1997-06-25;null;null;null;null;null;null;null;null;
1997-06-26;null;null;null;null;null;null;null;null;
1997-06-27;null;null;null;null;null;null;null;null;
1997-06-28;null;null;null;null;null;null;null;null;
1997-06-29;null;null;null;null;null;null;null;null;
1997-06-30;null;null;null;null;null;null;null;null;
1997-07-01;null;null;null;null;null;null;null;null;
1997-07-02;null;null;null;null;null;null;null;null;
1997-07-03;null;null;null;null;null;null;null;null;
1997-07-04;null;null;null;null;null;null;null;null;
1997-07-05;null;null;null;null;null;null;null;null;
1997-07-06;null;null;null;null;null;null;null;null;
1997-07-07;null;null;null;null;null;null;null;null;
1997-07-08;null;null;null;null;null;null;null;null;
1997-07-09;null;null;null;null;null;null;null;null;
1997-07-10;null;null;null;null;null;null;null;null;
1997-07-11;null;null;null;null;null;null;null;null;
1997-07-12;null;null;null;null;null;null;null;null;
1997-07-13;null;null;null;null;null;null;null;null;
1997-07-14;null;null;null;null;null;null;null;null;
1997-07-15;null;null;null;null;null;null;null;null;
1997-07-16;null;null;null;null;null;null;null;null;
1997-07-17;null;null;null;null;null;null;null;null;
1997-07-18;null;null;null;null;null;null;null;null;
1997-07-19;null;null;null;null;null;null;null;null;
1997-07-20;null;null;null;null;null;null;null;null;
1997-07-21;null;null;null;null;null;null;null;null;
1997-07-22;null;null;null;null;null;null;null;null;
1997-07-23;null;null;null;null;null;null;null;null;
1997-07-24;null;null;null;null;null;null;null;null;
1997-07-25;null;null;null;null;null;null;null;null;
1997-07-26;null;null;null;null;null;null;null;null;
1997-07-27;null;null;null;null;null;null;null;null;
1997-07-28;null;null;null;null;null;null;null;null;
1997-07-29;null;null;null;null;null;null;null;null;
1997-07-30;null;null;null;null;null;null;null;null;
1997-07-31;null;null;null;null;null;null;null;null;
1997-08-01;null;null;null;null;null;null;null;null;
1997-08-02;null;null;null;null;null;null;null;null;
1997-08-03;null;null;null;null;null;null;null;null;
1997-08-04;null;null;null;null;null;null;null;null;
1997-08-05;null;null;null;null;null;null;null;null;
1997-08-06;null;null;null;null;null;null;null;null;
1997-08-07;null;null;null;null;null;null;null;null;
1997-08-08;null;null;null;null;null;null;null;null;
1997-08-09;null;null;null;null;null;null;null;null;
1997-08-10;null;null;null;null;null;null;null;null;
1997-08-11;null;null;null;null;null;null;null;null;
1997-08-12;null;null;null;null;null;null;null;null;
1997-08-13;null;null;null;null;null;null;null;null;
1997-08-14;null;null;null;null;null;null;null;null;
1997-08-15;null;null;null;null;null;null;null;null;
1997-08-16;null;null;null;null;null;null;null;null;
1997-08-17;null;null;null;null;null;null;null;null;
1997-08-18;null;null;null;null;null;null;null;null;
1997-08-19;null;null;null;null;null;null;null;null;
1997-08-20;null;null;null;null;null;null;null;null;
1997-08-21;null;null;null;null;null;null;null;null;
1997-08-22;null;null;null;null;null;null;null;null;
1997-08-23;null;null;null;null;null;null;null;null;
1997-08-24;null;null;null;null;null;null;null;null;
1997-08-25;null;null;null;null;null;null;null;null;
1997-08-26;null;null;null;null;null;null;null;null;
1997-08-27;null;null;null;null;null;null;null;null;
1997-08-28;null;null;null;null;null;null;null;null;
1997-08-29;null;null;null;null;null;null;null;null;
1997-08-30;null;null;null;null;null;null;null;null;
1997-08-31;null;null;null;null;null;null;null;null;
1997-09-01;null;null;null;null;null;null;null;null;
1997-09-02;null;null;null;null;null;null;null;null;
1997-09-03;null;null;null;null;null;null;null;null;
1997-09-04;null;null;null;null;null;null;null;null;
1997-09-05;null;null;null;null;null;null;null;null;
1997-09-06;null;null;null;null;null;null;null;null;
1997-09-07;null;null;null;null;null;null;null;null;
1997-09-08;null;null;null;null;null;null;null;null;
1997-09-09;null;null;null;null;null;null;null;null;
1997-09-10;null;null;null;null;null;null;null;null;
1997-09-11;null;null;null;null;null;null;null;null;
1997-09-12;null;null;null;null;null;null;null;null;
1997-09-13;null;null;null;null;null;null;null;null;
1997-09-14;null;null;null;null;null;null;null;null;
1997-09-15;null;null;null;null;null;null;null;null;
1997-09-16;null;null;null;null;null;null;null;null;
1997-09-17;null;null;null;null;null;null;null;null;
1997-09-18;null;null;null;null;null;null;null;null;
1997-09-19;null;null;null;null;null;null;null;null;
1997-09-20;null;null;null;null;null;null;null;null;
1997-09-21;null;null;null;null;null;null;null;null;
1997-09-22;null;null;null;null;null;null;null;null;
1997-09-23;null;null;null;null;null;null;null;null;
1997-09-24;null;null;null;null;null;null;null;null;
1997-09-25;null;null;null;null;null;null;null;null;
1997-09-26;null;null;null;null;null;null;null;null;
1997-09-27;null;null;null;null;null;null;null;null;
1997-09-28;null;null;null;null;null;null;null;null;
1997-09-29;null;null;null;null;null;null;null;null;
1997-09-30;null;null;null;null;null;null;null;null;
1997-10-01;null;null;null;null;null;null;null;null;
1997-10-02;null;null;null;null;null;null;null;null;
1997-10-03;null;null;null;null;null;null;null;null;
1997-10-04;null;null;null;null;null;null;null;null;
1997-10-05;null;null;null;null;null;null;null;null;
1997-10-06;null;null;null;null;null;null;null;null;
1997-10-07;null;null;null;null;null;null;null;null;
1997-10-08;null;null;null;null;null;null;null;null;
1997-10-09;null;null;null;null;null;null;null;null;
1997-10-10;null;null;null;null;null;null;null;null;
1997-10-11;null;null;null;null;null;null;null;null;
1997-10-12;null;null;null;null;null;null;null;null;
1997-10-13;null;null;null;null;null;null;null;null;
1997-10-14;null;null;null;null;null;null;null;null;
1997-10-15;null;null;null;null;null;null;null;null;
1997-10-16;null;null;null;null;null;null;null;null;
1997-10-17;null;null;null;null;null;null;null;null;
1997-10-18;null;null;null;null;null;null;null;null;
1997-10-19;null;null;null;null;null;null;null;null;
1997-10-20;null;null;null;null;null;null;null;null;
1997-10-21;null;null;null;null;null;null;null;null;
1997-10-22;null;null;null;null;null;null;null;null;
1997-10-23;null;null;null;null;null;null;null;null;
1997-10-24;null;null;null;null;null;null;null;null;
1997-10-25;null;null;null;null;null;null;null;null;
1997-10-26;null;null;null;null;null;null;null;null;
1997-10-27;null;null;null;null;null;null;null;null;
1997-10-28;null;null;null;null;null;null;null;null;
1997-10-29;null;null;null;null;null;null;null;null;
1997-10-30;null;null;null;null;null;null;null;null;
1997-10-31;null;null;null;null;null;null;null;null;
1997-11-01;null;null;null;null;null;null;null;null;
1997-11-02;null;null;null;null;null;null;null;null;
1997-11-03;null;null;null;null;null;null;null;null;
1997-11-04;null;null;null;null;null;null;null;null;
1997-11-05;null;null;null;null;null;null;null;null;
1997-11-06;null;null;null;null;null;null;null;null;
1997-11-07;null;null;null;null;null;null;null;null;
1997-11-08;null;null;null;null;null;null;null;null;
1997-11-09;null;null;null;null;null;null;null;null;
1997-11-10;null;null;null;null;null;null;null;null;
1997-11-11;null;null;null;null;null;null;null;null;
1997-11-12;null;null;null;null;null;null;null;null;
1997-11-13;null;null;null;null;null;null;null;null;
1997-11-14;null;null;null;null;null;null;null;null;
1997-11-15;null;null;null;null;null;null;null;null;
1997-11-16;null;null;null;null;null;null;null;null;
1997-11-17;null;null;null;null;null;null;null;null;
1997-11-18;null;null;null;null;null;null;null;null;
1997-11-19;null;null;null;null;null;null;null;null;
1997-11-20;null;null;null;null;null;null;null;null;
1997-11-21;null;null;null;null;null;null;null;null;
1997-11-22;null;null;null;null;null;null;null;null;
1997-11-23;null;null;null;null;null;null;null;null;
1997-11-24;null;null;null;null;null;null;null;null;
1997-11-25;null;null;null;null;null;null;null;null;
1997-11-26;null;null;null;null;null;null;null;null;
1997-11-27;null;null;null;null;null;null;null;null;
1997-11-28;null;null;null;null;null;null;null;null;
1997-11-29;null;null;null;null;null;null;null;null;
1997-11-30;null;null;null;null;null;null;null;null;
1997-12-01;null;null;null;null;null;null;null;null;
1997-12-02;null;null;null;null;null;null;null;null;
1997-12-03;null;null;null;null;null;null;null;null;
1997-12-04;null;null;null;null;null;null;null;null;
1997-12-05;null;null;null;null;null;null;null;null;
1997-12-06;null;null;null;null;null;null;null;null;
1997-12-07;null;null;null;null;null;null;null;null;
1997-12-08;null;null;null;null;null;null;null;null;
1997-12-09;null;null;null;null;null;null;null;null;
1997-12-10;null;null;null;null;null;null;null;null;
1997-12-11;null;null;null;null;null;null;null;null;
1997-12-12;null;null;null;null;null;null;null;null;
1997-12-13;null;null;null;null;null;null;null;null;
1997-12-14;null;null;null;null;null;null;null;null;
1997-12-15;null;null;null;null;null;null;null;null;
1997-12-16;null;null;null;null;null;null;null;null;
1997-12-17;null;null;null;null;null;null;null;null;
1997-12-18;null;null;null;null;null;null;null;null;
1997-12-19;null;null;null;null;null;null;null;null;
1997-12-20;null;null;null;null;null;null;null;null;
1997-12-21;null;null;null;null;null;null;null;null;
1997-12-22;null;null;null;null;null;null;null;null;
1997-12-23;null;null;null;null;null;null;null;null;
1997-12-24;null;null;null;null;null;null;null;null;
1997-12-25;null;null;null;null;null;null;null;null;
1997-12-26;null;null;null;null;null;null;null;null;
1997-12-27;null;null;null;null;null;null;null;null;
1997-12-28;null;null;null;null;null;null;null;null;
1997-12-29;null;null;null;null;null;null;null;null;
1997-12-30;null;null;null;null;null;null;null;null;
1997-12-31;null;null;null;null;null;null;null;null;
1998-01-01;null;null;null;null;null;null;null;null;
1998-01-02;null;null;null;null;null;null;null;null;
1998-01-03;null;null;null;null;null;null;null;null;
1998-01-04;null;null;null;null;null;null;null;null;
1998-01-05;null;null;null;null;null;null;null;null;
1998-01-06;null;null;null;null;null;null;null;null;
1998-01-07;null;null;null;null;null;null;null;null;
1998-01-08;null;null;null;null;null;null;null;null;
1998-01-09;null;null;null;null;null;null;null;null;
1998-01-10;null;null;null;null;null;null;null;null;
1998-01-11;null;null;null;null;null;null;null;null;
1998-01-12;null;null;null;null;null;null;null;null;
1998-01-13;null;null;null;null;null;null;null;null;
1998-01-14;null;null;null;null;null;null;null;null;
1998-01-15;null;null;null;null;null;null;null;null;
1998-01-16;null;null;null;null;null;null;null;null;
1998-01-17;null;null;null;null;null;null;null;null;
1998-01-18;null;null;null;null;null;null;null;null;
1998-01-19;null;null;null;null;null;null;null;null;
1998-01-20;null;null;null;null;null;null;null;null;
1998-01-21;null;null;null;null;null;null;null;null;
1998-01-22;null;null;null;null;null;null;null;null;
1998-01-23;null;null;null;null;null;null;null;null;
1998-01-24;null;null;null;null;null;null;null;null;
1998-01-25;null;null;null;null;null;null;null;null;
1998-01-26;null;null;null;null;null;null;null;null;
1998-01-27;null;null;null;null;null;null;null;null;
1998-01-28;null;null;null;null;null;null;null;null;
1998-01-29;null;null;null;null;null;null;null;null;
1998-01-30;null;null;null;null;null;null;null;null;
1998-01-31;null;null;null;null;null;null;null;null;
1998-02-01;null;null;null;null;null;null;null;null;
1998-02-02;null;null;null;null;null;null;null;null;
1998-02-03;null;null;null;null;null;null;null;null;
1998-02-04;null;null;null;null;null;null;null;null;
1998-02-05;null;null;null;null;null;null;null;null;
1998-02-06;null;null;null;null;null;null;null;null;
1998-02-07;null;null;null;null;null;null;null;null;
1998-02-08;null;null;null;null;null;null;null;null;
1998-02-09;null;null;null;null;null;null;null;null;
1998-02-10;null;null;null;null;null;null;null;null;
1998-02-11;null;null;null;null;null;null;null;null;
1998-02-12;null;null;null;null;null;null;null;null;
1998-02-13;null;null;null;null;null;null;null;null;
1998-02-14;null;null;null;null;null;null;null;null;
1998-02-15;null;null;null;null;null;null;null;null;
1998-02-16;null;null;null;null;null;null;null;null;
1998-02-17;null;null;null;null;null;null;null;null;
1998-02-18;null;null;null;null;null;null;null;null;
1998-02-19;null;null;null;null;null;null;null;null;
1998-02-20;null;null;null;null;null;null;null;null;
1998-02-21;null;null;null;null;null;null;null;null;
1998-02-22;null;null;null;null;null;null;null;null;
1998-02-23;null;null;null;null;null;null;null;null;
1998-02-24;null;null;null;null;null;null;null;null;
1998-02-25;null;null;null;null;null;null;null;null;
1998-02-26;null;null;null;null;null;null;null;null;
1998-02-27;null;null;null;null;null;null;null;null;
1998-02-28;null;null;null;null;null;null;null;null;
1998-03-01;null;null;null;null;null;null;null;null;
1998-03-02;null;null;null;null;null;null;null;null;
1998-03-03;null;null;null;null;null;null;null;null;
1998-03-04;null;null;null;null;null;null;null;null;
1998-03-05;null;null;null;null;null;null;null;null;
1998-03-06;null;null;null;null;null;null;null;null;
1998-03-07;null;null;null;null;null;null;null;null;
1998-03-08;null;null;null;null;null;null;null;null;
1998-03-09;null;null;null;null;null;null;null;null;
1998-03-10;null;null;null;null;null;null;null;null;
1998-03-11;null;null;null;null;null;null;null;null;
1998-03-12;null;null;null;null;null;null;null;null;
1998-03-13;null;null;null;null;null;null;null;null;
1998-03-14;null;null;null;null;null;null;null;null;
1998-03-15;null;null;null;null;null;null;null;null;
1998-03-16;null;null;null;null;null;null;null;null;
1998-03-17;null;null;null;null;null;null;null;null;
1998-03-18;null;null;null;null;null;null;null;null;
1998-03-19;null;null;null;null;null;null;null;null;
1998-03-20;null;null;null;null;null;null;null;null;
1998-03-21;null;null;null;null;null;null;null;null;
1998-03-22;null;null;null;null;null;null;null;null;
1998-03-23;null;null;null;null;null;null;null;null;
1998-03-24;null;null;null;null;null;null;null;null;
1998-03-25;null;null;null;null;null;null;null;null;
1998-03-26;null;null;null;null;null;null;null;null;
1998-03-27;null;null;null;null;null;null;null;null;
1998-03-28;null;null;null;null;null;null;null;null;
1998-03-29;null;null;null;null;null;null;null;null;
1998-03-30;null;null;null;null;null;null;null;null;
1998-03-31;null;null;null;null;null;null;null;null;
1998-04-01;null;null;null;null;null;null;null;null;
1998-04-02;null;null;null;null;null;null;null;null;
1998-04-03;null;null;null;null;null;null;null;null;
1998-04-04;null;null;null;null;null;null;null;null;
1998-04-05;null;null;null;null;null;null;null;null;
1998-04-06;null;null;null;null;null;null;null;null;
1998-04-07;null;null;null;null;null;null;null;null;
1998-04-08;null;null;null;null;null;null;null;null;
1998-04-09;null;null;null;null;null;null;null;null;
1998-04-10;null;null;null;null;null;null;null;null;
1998-04-11;null;null;null;null;null;null;null;null;
1998-04-12;null;null;null;null;null;null;null;null;
1998-04-13;null;null;null;null;null;null;null;null;
1998-04-14;null;null;null;null;null;null;null;null;
1998-04-15;null;null;null;null;null;null;null;null;
1998-04-16;null;null;null;null;null;null;null;null;
1998-04-17;null;null;null;null;null;null;null;null;
1998-04-18;null;null;null;null;null;null;null;null;
1998-04-19;null;null;null;null;null;null;null;null;
1998-04-20;null;null;null;null;null;null;null;null;
1998-04-21;null;null;null;null;null;null;null;null;
1998-04-22;null;null;null;null;null;null;null;null;
1998-04-23;null;null;null;null;null;null;null;null;
1998-04-24;null;null;null;null;null;null;null;null;
1998-04-25;null;null;null;null;null;null;null;null;
1998-04-26;null;null;null;null;null;null;null;null;
1998-04-27;null;null;null;null;null;null;null;null;
1998-04-28;null;null;null;null;null;null;null;null;
1998-04-29;null;null;null;null;null;null;null;null;
1998-04-30;null;null;null;null;null;null;null;null;
1998-05-01;null;null;null;null;null;null;null;null;
1998-05-02;null;null;null;null;null;null;null;null;
1998-05-03;null;null;null;null;null;null;null;null;
1998-05-04;null;null;null;null;null;null;null;null;
1998-05-05;null;null;null;null;null;null;null;null;
1998-05-06;null;null;null;null;null;null;null;null;
1998-05-07;null;null;null;null;null;null;null;null;
1998-05-08;null;null;null;null;null;null;null;null;
1998-05-09;null;null;null;null;null;null;null;null;
1998-05-10;null;null;null;null;null;null;null;null;
1998-05-11;null;null;null;null;null;null;null;null;
1998-05-12;null;null;null;null;null;null;null;null;
1998-05-13;null;null;null;null;null;null;null;null;
1998-05-14;null;null;null;null;null;null;null;null;
1998-05-15;null;null;null;null;null;null;null;null;
1998-05-16;null;null;null;null;null;null;null;null;
1998-05-17;null;null;null;null;null;null;null;null;
1998-05-18;null;null;null;null;null;null;null;null;
1998-05-19;null;null;null;null;null;null;null;null;
1998-05-20;null;null;null;null;null;null;null;null;
1998-05-21;null;null;null;null;null;null;null;null;
1998-05-22;null;null;null;null;null;null;null;null;
1998-05-23;null;null;null;null;null;null;null;null;
